This file was gnenerated on 2021-06-23 10:10:35.197784 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   529.758
   1   576.99
   2   336.372
   3   245.898
   4   143.9
   5    48.4918
   6    53.8048
   7     9.81486
   8  2555.55
   9  2514.55
  10  2338.96
  11  2016.51
  12  1458.72
  13   983.092
  14   600.806
  15   190.351
  16  6852.56
  17  6559.4
  18  5907.05
  19  5081.77
  20  3991.06
  21  2980.59
  22  1846.94
  23   861.818
  24  8353.05
  25  7884.47
  26  7106.44
  27  6240.43
  28  4591.33
  29  3237.91
  30  2068.54
  31   921.483
  32  8375.18
  33  8019.52
  34  7235.45
  35  5884.14
  36  4501.45
  37  3289.88
  38  1995.55
  39   875.427
  40  7053.41
  41  6691.53
  42  6308.61
  43  5275.03
  44  4038.45
  45  3182.67
  46  2040.16
  47   843.836
  48  2901.64
  49  2786.62
  50  2264.38
  51  1801.33
  52  1271.71
  53   881.539
  54   552.328
  55   221.898
  56   429.482
  57   350.144
  58   372.463
  59   171.104
  60   116.017
  61    96.2775
  62    51.3793
  63    28.2729
