This file was gnenerated on 2021-02-06 16:08:02.773909 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   1988.29
   1   3563.73
   2   7451.57
   3  15919
   4  32899.7
   5  37894
   6  23155.1
   7   8965
   8   2298.28
   9   4317.83
  10  10308.3
  11  26672.1
  12  48395.8
  13  43477.4
  14  21180.5
  15   8463.52
  16   2500.05
  17   5794.12
  18  16257.2
  19  41499
  20  61667.4
  21  44222
  22  17393.3
  23   5991.2
  24   2896.63
  25   7809.1
  26  24224.3
  27  60299.9
  28  68882.3
  29  36880.6
  30  11916
  31   4352.79
  32   2873.13
  33  10039.7
  34  35925.4
  35  75578.1
  36  64564.6
  37  22897.6
  38   6915.72
  39   2750.06
  40   2664.38
  41  10798.2
  42  47457.3
  43  73424
  44  44649.4
  45  10550
  46   2781.57
  47   1050
  48   1378.16
  49   9745.36
  50  40843.3
  51  47690
  52  16581
  53   2886.82
  54   1036.15
  55    481.413
  56    621.235
  57   5867.16
  58  16677.4
  59  14697.1
  60   2095.1
  61    506.389
  62    332.198
  63    218.981
