This file was gnenerated on 2021-06-11 10:12:34.063606 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     48.3733
   1     83.6353
   2     69.0685
   3    108.954
   4     96.1246
   5    108.521
   6     91.2845
   7     71.5722
   8    721.016
   9    506.739
  10    344.867
  11    390.706
  12    508.091
  13    301.084
  14    315.021
  15    204.063
  16   5821.18
  17  12483
  18  14857.9
  19  12226.7
  20   6952.37
  21   3908.47
  22   2413.02
  23   1467.41
  24   6260.29
  25  17256.4
  26  27775.3
  27  36001
  28  39108.5
  29  34498.8
  30  25795.2
  31  15596.5
  32   2421.94
  33   9962.03
  34  22835
  35  35417.4
  36  44468.5
  37  49472.3
  38  48622.7
  39  42259.5
  40    345.94
  41   1067.13
  42   2754.08
  43   7947.6
  44  17920
  45  29413.3
  46  39223
  47  40679.6
  48    174.65
  49    274.449
  50    590.146
  51   1044.56
  52   2448.77
  53   4209.41
  54   7609.22
  55  12348.7
  56    115.845
  57    152.241
  58    237.655
  59    397.261
  60    746.724
  61    786.09
  62   1237.98
  63   1676.83
