This file was gnenerated on 2021-06-23 09:55:24.989869 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0    147.048
   1    232.964
   2    128.745
   3    137.744
   4     83.5609
   5     25.2173
   6      8.83115
   7      4.85851
   8    918.175
   9    916.596
  10    794.305
  11    553.829
  12    437.124
  13    242.461
  14    147.166
  15     18.4853
  16   5841.29
  17   6036.54
  18   5299.34
  19   4485.56
  20   3290.34
  21   2364.99
  22   1623.29
  23    688.838
  24  11680.7
  25  11686.8
  26  10389
  27   8576.04
  28   6786.19
  29   5034.85
  30   3593.8
  31   1343.36
  32  11492
  33  11159.1
  34   9567.69
  35   8392.73
  36   6849.36
  37   5287.92
  38   3188.06
  39   1224.33
  40   5470.77
  41   5182.9
  42   4479.63
  43   4088.83
  44   3384.57
  45   2345.4
  46   1514.79
  47    648.821
  48    897.042
  49    864.418
  50    826.249
  51    618.288
  52    306.9
  53    119.317
  54     95.8018
  55     63.8146
  56    187.735
  57    199.366
  58    112.333
  59     90.2036
  60     65.9056
  61     42.6518
  62     19.8778
  63      9.77759
