This file was gnenerated on 2021-06-11 09:32:51.092626 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     93.7492
   1    158.743
   2    229.406
   3    238.838
   4    410.152
   5    547.34
   6    826.795
   7   1117.3
   8    187.92
   9    360.393
  10    476.523
  11    839.202
  12   1159.58
  13   2238.61
  14   3669.01
  15   4815.82
  16    261.902
  17    577.618
  18   1279.56
  19   3093.75
  20   6297.62
  21  14638.7
  22  29802.6
  23  46197.7
  24    728.639
  25   2916.45
  26  10007.4
  27  35334.2
  28  65032
  29  80924.9
  30  78250.4
  31  54930.5
  32  10339.1
  33  32099.7
  34  51524.8
  35  53884.4
  36  37003
  37  17858
  38  10013.2
  39   5655.06
  40   4834.54
  41   4169.52
  42   2323.06
  43   1681.26
  44   1200.09
  45   1149.63
  46    975.42
  47    696.812
  48    112.77
  49    175.163
  50    184.673
  51    200.47
  52    190.492
  53    201.977
  54    215.475
  55    210.643
  56     55.7564
  57     52.5823
  58     67.8625
  59     62.3668
  60     63.6301
  61     85.2833
  62    110.614
  63    115.568
