This file was gnenerated on 2021-06-21 21:55:37.843360 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     6.30232
   1     8.17302
   2    11.0354
   3     8.44789
   4     4.83309
   5     6.52268
   6     2.94331
   7     8.18509
   8    12.5405
   9    14.1975
  10    11.4412
  11    11.9422
  12    15.4737
  13    17.0706
  14    10.5145
  15    41.4498
  16   409.101
  17   294.728
  18   287.015
  19   328.722
  20   307.285
  21   236.926
  22   206.512
  23   131.224
  24  8820.02
  25  9712.24
  26  8858.87
  27  9405.82
  28  9491.15
  29  8431.97
  30  5878.38
  31  2303.38
  32  9399.21
  33  9145.6
  34  8946.87
  35  9001.54
  36  9323.98
  37  8637.44
  38  6173.61
  39  2357.78
  40   346.894
  41   281.325
  42   265.809
  43   428.617
  44   441.054
  45   362.348
  46   233.515
  47    52.0957
  48    18.9379
  49    15.4493
  50    17.8438
  51    14.9838
  52    14.6988
  53     8.70541
  54    25.7868
  55    25.0631
  56    10.24
  57    13.2378
  58     7.20252
  59    10.25
  60     7.22103
  61     6.43456
  62    20.6134
  63    29.4151
