This file was gnenerated on 2021-06-11 09:43:04.728015 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     61.0909
   1     59.5173
   2     84.5371
   3    124.145
   4    127.196
   5     79.8616
   6     78.2216
   7     66.858
   8    161.841
   9    195.376
  10    250.703
  11    270.193
  12    301.864
  13    206.226
  14    149.041
  15    102.798
  16    928.865
  17   1050.09
  18   1222.73
  19   1390.19
  20   1736.62
  21   1789.71
  22   4220.7
  23   4785.32
  24   5909.52
  25  10203.5
  26  18982.1
  27  37179.1
  28  53187.6
  29  50419.2
  30  30829.4
  31   9799.09
  32  56260.6
  33  82225.7
  34  82667.8
  35  66093.7
  36  35839.4
  37   9827.73
  38   2504.73
  39    529.096
  40  46285.6
  41  31882.5
  42  15717.3
  43   6523.54
  44   3085.69
  45   1367.54
  46    657.808
  47    247.031
  48   5187.09
  49   3690.91
  50   2355.29
  51   1254.5
  52    646.607
  53    470.762
  54    291.595
  55    189.838
  56   1186.1
  57    951.968
  58    702.392
  59    434.076
  60    364.94
  61    265.007
  62    113.394
  63    105.127
