This file was gnenerated on 2021-06-21 22:05:54.473614 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    10.682
   1     8.90266
   2    11.252
   3     8.04728
   4     6.21244
   5     8.89364
   6     6.0916
   7    55.171
   8    75.6603
   9    70.0323
  10   100.346
  11    22.6911
  12    56.9156
  13    15.5826
  14    53.5902
  15    65.9637
  16  1601.23
  17  1803.88
  18  1777.23
  19  1740.66
  20  2308.56
  21  1929.6
  22  1219.39
  23   448.21
  24  7119.79
  25  7991.54
  26  7835.05
  27  8592.84
  28  8635.13
  29  7251.24
  30  4964.33
  31  1849.9
  32  6229.7
  33  7388.06
  34  8020.51
  35  7914.33
  36  8026.07
  37  7415.41
  38  4772.6
  39  1841.6
  40  1557.1
  41  1688.62
  42  1923.05
  43  1786.87
  44  1931.58
  45  1521.49
  46  1045.4
  47   377.44
  48    58.5562
  49    41.7421
  50    63.4196
  51    18.2819
  52    15.1772
  53    19.5514
  54    47.8671
  55    22.4432
  56     7.36879
  57    13.4526
  58     8.03698
  59    13.5953
  60     7.69129
  61    10.4984
  62    17.5257
  63    41.1121
