This file was gnenerated on 2021-06-23 09:15:49.706659 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0    207.805
   1    164.167
   2    116.356
   3    107.212
   4     30.1443
   5     22.708
   6     25.7783
   7     25.574
   8   1420.15
   9   1427.09
  10   1171.76
  11    911.848
  12    568.479
  13    279.507
  14    179.353
  15     72.0424
  16   6339.66
  17   5898.87
  18   5703.23
  19   5086.4
  20   4236.49
  21   2911.54
  22   1745.08
  23    890.219
  24  10609.3
  25  10409.4
  26   9316.68
  27   7988.22
  28   6723.68
  29   4952.47
  30   3003.78
  31   1152.45
  32  10168.4
  33  10278.5
  34   8933.33
  35   7754.64
  36   6396.89
  37   4540.19
  38   2726.52
  39    950.757
  40   6180.93
  41   5790.36
  42   5093.04
  43   4653.26
  44   4154.38
  45   2947.52
  46   1922.72
  47    763.3
  48   1170.2
  49   1263.94
  50   1222.85
  51    874.051
  52    563.118
  53    293.886
  54    120.386
  55     46.3547
  56    239.596
  57    333.16
  58    290.986
  59     44.6069
  60     32.9826
  61     28.3657
  62      6.18807
  63     23.6369
