This file was gnenerated on 2021-06-11 09:59:48.730567 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   3275.57
   1   3660.68
   2   3499.2
   3   3638.27
   4   4016.17
   5   3338.74
   6   3364.82
   7   2931.19
   8   8673.36
   9  11010.6
  10  11037.6
  11  11305.2
  12  11180.9
  13  11048.4
  14  11435
  15   8850.46
  16  12071.8
  17  16827.1
  18  16906.2
  19  17036.6
  20  18437.6
  21  17112.8
  22  17662.7
  23  13199.6
  24  13888.8
  25  20060.7
  26  20029.3
  27  20283.8
  28  20062.9
  29  20144
  30  20078.7
  31  15302.5
  32  12842.2
  33  18468.2
  34  18923.3
  35  19210.8
  36  19161.6
  37  20100.1
  38  18367.2
  39  12800.8
  40  11289.1
  41  16177.1
  42  16767.9
  43  17873.8
  44  18114.2
  45  17378
  46  16852.9
  47  12540
  48   9665.19
  49  14154.7
  50  15286.4
  51  16110.1
  52  15685.1
  53  15010.3
  54  14329.6
  55  10290.3
  56   7460.55
  57  10051.5
  58  11533.7
  59  12379.8
  60  12798.1
  61  12023.4
  62  11174.6
  63   8587.71
