This file was gnenerated on 2021-06-11 10:27:23.846425 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    295.537
   1   2605.85
   2   4283.23
   3   4410.18
   4   4976.4
   5   4507.75
   6   4174.82
   7   3361.4
   8   4834.73
   9  12544.8
  10  14291.5
  11  14101.9
  12  13813.3
  13  13110.7
  14  12021.7
  15   5909.46
  16  13708.3
  17  20271.2
  18  22170
  19  20488.8
  20  21112.1
  21  17757.7
  22  15409.7
  23   7304.28
  24  18555.3
  25  22868.5
  26  22720.8
  27  22311.4
  28  21525.9
  29  19598.3
  30  16923.8
  31   7853.93
  32  18170.4
  33  21931.9
  34  22347.9
  35  21118.6
  36  21009.8
  37  21042.8
  38  18187.8
  39   8618.47
  40  16314.3
  41  19966.5
  42  19799.5
  43  20226.3
  44  20925.9
  45  22021.4
  46  19029.4
  47   8829.41
  48  13692.5
  49  16794.6
  50  17280.7
  51  18352.6
  52  20439.8
  53  21309.7
  54  16708.7
  55   6109.8
  56  11407.1
  57  14098
  58  14393.9
  59  16269.8
  60  18930
  61  17736.7
  62   9861.09
  63   2850.49
