This file was gnenerated on 2021-06-11 10:24:30.271792 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    238.206
   1    362.934
   2   1203.6
   3   5405.56
   4   6684.86
   5   6974.07
   6   6654.2
   7   5129.67
   8    727.195
   9   2146.05
  10  11074.6
  11  19068.5
  12  19820.7
  13  19886.4
  14  18679.2
  15  10189
  16   3554.71
  17  12323.9
  18  26681.5
  19  30265.4
  20  30087.4
  21  30006.7
  22  25010.4
  23  11587.6
  24  10572.3
  25  25535
  26  31423.7
  27  32865.3
  28  34531.1
  29  32207.4
  30  26076.5
  31  11386.7
  32  18175.4
  33  28926.5
  34  31469.3
  35  32019.3
  36  31481.3
  37  30982.2
  38  23365.5
  39   6481.31
  40  21361
  41  28216
  42  28022.7
  43  28035.9
  44  29577.4
  45  28565.9
  46  14598.7
  47   3648.28
  48  19588.3
  49  23872
  50  23905.3
  51  24595.2
  52  25214.6
  53  17582.7
  54   6069.73
  55   2163.84
  56  15638
  57  18498.9
  58  19775
  59  21201.5
  60  17820.3
  61   7666.66
  62   3168.32
  63   1529.84
