This file was gnenerated on 2021-06-23 08:54:07.599939 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    105.416
   1    129.465
   2     61.6273
   3     67.724
   4     24.4016
   5     19.2379
   6     26.1248
   7     53.7338
   8    702.533
   9    871.589
  10    737.749
  11    579.245
  12    432.694
  13    222.215
  14     18.6903
  15     22.8391
  16   5342.75
  17   5522.45
  18   5047.76
  19   3779.56
  20   3068.45
  21   2321.96
  22   1393.59
  23    563.301
  24  12435.7
  25  12225.2
  26  11346.7
  27   9652.71
  28   7781.09
  29   5952.6
  30   3780.57
  31   1592.2
  32  11936.1
  33  11772.6
  34  11196.5
  35   9479.14
  36   7757.37
  37   6174.74
  38   3780.21
  39   1550.93
  40   5194.44
  41   4820.71
  42   4394.35
  43   3793.1
  44   2847.78
  45   2015.67
  46   1176.52
  47    405.532
  48    542.59
  49    448.01
  50    552.479
  51    414.365
  52    160.507
  53    199.907
  54     93.9184
  55     30.8983
  56    104.799
  57    106.546
  58    119.59
  59     37.2689
  60     46.825
  61     22.5612
  62     30.9765
  63     15.9693
