This file was gnenerated on 2021-06-09 10:27:58.821799 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0  10099.7
   1  13444.8
   2  15285.5
   3  15987.4
   4  16237.8
   5  16293
   6  14462.6
   7   9804.4
   8  12837
   9  18440.7
  10  18977.7
  11  21374
  12  20842.4
  13  19618.7
  14  18274.1
  15  12806.3
  16  14868
  17  20248.2
  18  22103.9
  19  23347
  20  23042.1
  21  20940
  22  20392.9
  23  15319.7
  24  16966.8
  25  22832
  26  25846.5
  27  27184.6
  28  25627.4
  29  24419.8
  30  22614.5
  31  17383
  32  16365.7
  33  23244.2
  34  25385.1
  35  25608.1
  36  25055.9
  37  25051.2
  38  23798.4
  39  18214.5
  40  15774.5
  41  19151.4
  42  21109.1
  43  22253.1
  44  21377.2
  45  19738.8
  46  20370.4
  47  15595.8
  48  10782.3
  49  12465.5
  50  13726.9
  51  14252.2
  52  14908.4
  53  12570.5
  54  12847.9
  55  10830.6
  56   3757.67
  57   4238.05
  58   4365.25
  59   4324.17
  60   4716.95
  61   4344.47
  62   4039.17
  63   3885.9
