This file was gnenerated on 2021-06-21 22:59:43.510055 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    83.5125
   1    75.3321
   2    51.2475
   3    59.1489
   4    37.5647
   5    55.7238
   6    24.6173
   7    10.7708
   8  1679.68
   9  1720.08
  10  1942.49
  11  2069.34
  12  1767.6
  13  1538.59
  14   842.235
  15   329.535
  16  5817.8
  17  6053.04
  18  6157.13
  19  5760.04
  20  5540.06
  21  4512.37
  22  2721.44
  23  1028.1
  24  5753.2
  25  6254.03
  26  6500.61
  27  6291.39
  28  6144.91
  29  5022.86
  30  3150.42
  31  1180.09
  32  5810.48
  33  6861.58
  34  7027.21
  35  7169.4
  36  6562.6
  37  4898.12
  38  3058.59
  39  1115.57
  40  5076.58
  41  5529.91
  42  5416.47
  43  5796.42
  44  5369.76
  45  4727.17
  46  3052.47
  47  1101.12
  48  1701.52
  49  1835.18
  50  2108.24
  51  1892.5
  52  2024.63
  53  1648.5
  54   903.284
  55   311.806
  56    16.7967
  57    33.2467
  58    37.6465
  59    63.9985
  60    59.0392
  61    36.195
  62    15.1164
  63    24.3991
