This file was gnenerated on 2021-06-11 09:40:55.078826 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   1254.51
   1   2061.57
   2   1437.34
   3    808.84
   4    472.364
   5    492.696
   6    405.363
   7    310.497
   8   3125.42
   9   7876.97
  10  11246.4
  11  11798.5
  12   9247.38
  13   5993.47
  14   3375.71
  15   1997.17
  16   2513.7
  17   7530.2
  18  12958.4
  19  16950.3
  20  20390
  21  20798.7
  22  18268.1
  23  13299.6
  24   3284.15
  25   8327.96
  26  12759.7
  27  17377.3
  28  20935.3
  29  21619.9
  30  23202.8
  31  19898.7
  32   2897.23
  33   7672.82
  34  13831.7
  35  17829
  36  22139.8
  37  24145.4
  38  23961.4
  39  20457.6
  40   2426.53
  41   7473.93
  42  12797.8
  43  16910.5
  44  20555.6
  45  23088.7
  46  24562.3
  47  21420.2
  48    371.53
  49   1216.34
  50   4469.2
  51   9757.51
  52  15107.9
  53  20074
  54  22193.9
  55  19841.7
  56    152.432
  57    290.441
  58    629.743
  59   1019.45
  60   2465.24
  61   5043.06
  62   9941.87
  63  12044.6
