This file was gnenerated on 2021-06-09 10:56:30.425626 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   5086.15
   1  11808.9
   2  22356
   3  27852.5
   4  27418.7
   5  22638.2
   6  11745.2
   7   4831.81
   8   5397.56
   9  14787.7
  10  28369.4
  11  33924.1
  12  32786.9
  13  28819.8
  14  14619.9
  15   5214.35
  16   5747.02
  17  15265
  18  33051
  19  40494.1
  20  40171.4
  21  34868.3
  22  16127.7
  23   5266.69
  24   5547.44
  25  16506
  26  35318.9
  27  44438.8
  28  46004.7
  29  37444.7
  30  16372.4
  31   5366.31
  32   4287.06
  33  15530.4
  34  38818.9
  35  46021.2
  36  47787.2
  37  40004.2
  38  15614.7
  39   4608.98
  40   2708.68
  41  12789.8
  42  36448.3
  43  41565.6
  44  41715.6
  45  35494.6
  46  12688.5
  47   3044.6
  48   1341.75
  49   6667.69
  50  23112
  51  27200
  52  26551.3
  53  23391.7
  54   7182.08
  55   1425.74
  56    351.021
  57   1691.82
  58   8129.8
  59   8903.85
  60   8815.83
  61   8164.1
  62   1671.34
  63    377.112
