This file was gnenerated on 2021-06-23 10:04:16.436821 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   171.286
   1   285.449
   2   212.248
   3    80.7665
   4    73.0469
   5    34.972
   6    19.6717
   7     1.89747
   8  1463.4
   9  1572.5
  10  1246.1
  11  1076.56
  12   572.037
  13   424.681
  14   346.125
  15   138.712
  16  6379.89
  17  6461.65
  18  5851.08
  19  5004.77
  20  3983.38
  21  2825.62
  22  1759.83
  23   829.736
  24  9584.2
  25  9339.08
  26  8413.8
  27  6848.16
  28  5971.14
  29  4359.76
  30  2709.31
  31  1128.55
  32  9935.54
  33  9578.31
  34  8313.37
  35  7370.23
  36  6184.43
  37  4406.42
  38  2731.92
  39   986.713
  40  5939.4
  41  6186.92
  42  5659.45
  43  4931.83
  44  3846
  45  2789.43
  46  1909.59
  47   793.955
  48  1426.09
  49  1341.66
  50  1201.63
  51  1007.63
  52   678.54
  53   516.84
  54   279.353
  55   143.893
  56   187.485
  57   178.537
  58   159.025
  59   113.851
  60    22.3295
  61    47.2957
  62    41.6916
  63    11.0221
