This file was gnenerated on 2021-06-11 10:20:45.964008 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    950.593
   1   2060.13
   2   3334.95
   3   7020.36
   4  15768.4
   5  26621
   6  29302.4
   7  23154.7
   8   1528.35
   9   3092.7
  10   6185.23
  11  15049.1
  12  30620.3
  13  38066.2
  14  34531.9
  15  22732.5
  16   2276.1
  17   5145.02
  18  13121.2
  19  30700.1
  20  44178.3
  21  45603.5
  22  33160.1
  23  14822.8
  24   3034.8
  25   8996.58
  26  29260.9
  27  49241.7
  28  56335.5
  29  45925.7
  30  21998.3
  31   7758.5
  32   5232.61
  33  20442.6
  34  48302.1
  35  59655.5
  36  52911.3
  37  28815.5
  38   9530.12
  39   3398.46
  40   8792.07
  41  36322.9
  42  53183.2
  43  54516.9
  44  32843.2
  45  10093
  46   3213.33
  47   1127.04
  48  14676.5
  49  33080.3
  50  37638.4
  51  29189.6
  52   8671.84
  53   2125.27
  54    947.839
  55    447.522
  56   8801.82
  57  12150.3
  58  12341.7
  59   4501.12
  60    792.447
  61    467.62
  62    337.051
  63    221.022
