This file was gnenerated on 2021-06-21 21:32:35.076944 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   19.1816
   1   18.8258
   2   24.8007
   3   23.9646
   4   23.1005
   5   12.7649
   6   19.9395
   7   25.8296
   8   26.4251
   9   37.931
  10   58.3843
  11   41.1758
  12   55.4142
  13   33.6766
  14   38.1111
  15   83.6088
  16  378.344
  17  424.484
  18  492.364
  19  433.869
  20  472.287
  21  505.046
  22  672.717
  23  575.24
  24  742.472
  25  750.791
  26  715.908
  27  786.677
  28  670.522
  29  775.99
  30  987.979
  31  889.446
  32  674.762
  33  849.826
  34  907.373
  35  844.722
  36  813.932
  37  772.736
  38  751.008
  39  730.242
  40  435.01
  41  397.5
  42  493.134
  43  487.506
  44  603.253
  45  649.556
  46  546.942
  47  468.935
  48   40.0804
  49   48.9415
  50   37.9432
  51   50.6272
  52   44.7764
  53   25.3104
  54   41.1208
  55   53.4833
  56   17.6351
  57   20.5443
  58   17.06
  59   24.1103
  60   15.9093
  61   13.8546
  62   29.1519
  63   56.9397
