This file was gnenerated on 2021-06-23 09:34:13.663074 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     43.7577
   1     61.9005
   2     59.0988
   3     50.7438
   4     25.2193
   5      5.24378
   6      9.89603
   7      3.69762
   8    599.341
   9    470.866
  10    311.905
  11    181.655
  12    117.544
  13     73.0007
  14     48.6507
  15     36.0444
  16   3008.22
  17   2794.1
  18   2253.69
  19   1610.84
  20   1241.27
  21    736.375
  22    328.917
  23    137.035
  24  14247.4
  25  13963.1
  26  12198.5
  27  10694.6
  28   8630.48
  29   6541.29
  30   3873.83
  31   1673.13
  32  13432.9
  33  12796.4
  34  11939
  35  10775.9
  36   9180.8
  37   6945.47
  38   3978.78
  39   1457.31
  40   2778.23
  41   2957.1
  42   2590.19
  43   1770.6
  44   1350.45
  45    691.376
  46    427.243
  47    197.521
  48    474.077
  49    490.497
  50    315.985
  51    296.454
  52    124.219
  53     73.7187
  54    113.561
  55     85.4766
  56     37.127
  57     47.2699
  58     63.4265
  59     38.2224
  60     23.1437
  61     14.8626
  62     12.0251
  63     23.8184
