This file was gnenerated on 2021-06-11 10:16:14.519479 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    127.499
   1    190.618
   2    365.04
   3    787.523
   4   1331.95
   5   3069.49
   6   5946.9
   7   8373.38
   8    233.103
   9    725.182
  10   2102.59
  11   6329.42
  12  12045.3
  13  17870.1
  14  23797.4
  15  21974.2
  16   1734.49
  17   5935.04
  18  12512.5
  19  19205
  20  23051.1
  21  25854.1
  22  26880
  23  24626.9
  24   3441.33
  25   8503.13
  26  14966.6
  27  20353.2
  28  23622.4
  29  25863.3
  30  27393.7
  31  24117.3
  32   3367.86
  33   9393.33
  34  15470.7
  35  20799.2
  36  24185.4
  37  26451.3
  38  26680.6
  39  23544.5
  40   3528.36
  41   9256.64
  42  15761.3
  43  20987.6
  44  21137.8
  45  19863.2
  46  15892.9
  47  10943.8
  48   2889.55
  49   6770.32
  50   8719.24
  51   7937.39
  52   5518.52
  53   3302.81
  54   1631.96
  55   1026.01
  56    770.239
  57    686.547
  58    368.52
  59    259.115
  60    238.356
  61    236.132
  62    251.613
  63    225.448
