This file was gnenerated on 2021-06-22 02:03:05.945112 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   486.148
   1   402.715
   2   367.521
   3   307.879
   4   239.804
   5   200.454
   6    81.3353
   7    25.645
   8  3709.75
   9  3667.35
  10  3192.84
  11  3046.24
  12  2328.43
  13  1811.77
  14  1015.33
  15   408.227
  16  7008.67
  17  6716.18
  18  6376.64
  19  5419.86
  20  4534.87
  21  3309.33
  22  1823.79
  23   703.166
  24  7294.79
  25  8090.03
  26  6763.53
  27  6078.37
  28  4620.04
  29  3096.46
  30  1942.67
  31   746.444
  32  7622.87
  33  7329.63
  34  6742.49
  35  5697.51
  36  4474.26
  37  3450.16
  38  2128.27
  39   749.281
  40  6795.36
  41  7156.58
  42  6491.86
  43  5463.77
  44  4490.97
  45  3240.46
  46  1878.11
  47   690.891
  48  3561.97
  49  3732.12
  50  3204.84
  51  3215.06
  52  2564.03
  53  1763.01
  54  1025.11
  55   411.52
  56   619.827
  57   579.203
  58   516.46
  59   370.038
  60   176.104
  61   190.769
  62    58.2207
  63    22.0121
