This file was gnenerated on 2021-06-21 22:13:48.252630 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    24.8866
   1    46.1774
   2    49.2892
   3    54.2701
   4    49.3847
   5    34.1126
   6    46.2248
   7    17.6908
   8   948.47
   9  1292.14
  10  1131.53
  11  1129.73
  12  1064.87
  13  1029.01
  14   703.9
  15   278.588
  16  3316.5
  17  3768.88
  18  3599.5
  19  3485.56
  20  3538.64
  21  3178.39
  22  2439.06
  23   917.731
  24  4032.99
  25  4865.17
  26  5494.72
  27  5491.78
  28  5409.04
  29  4362.45
  30  2964.72
  31  1297.32
  32  3996.77
  33  4984.13
  34  5045.75
  35  5333.07
  36  5087.63
  37  4289.64
  38  3037.08
  39  1209.36
  40  2867.25
  41  3170.99
  42  3564.09
  43  3484.42
  44  3764.04
  45  3225.2
  46  2174.35
  47   873.705
  48  1073.24
  49  1010.22
  50   920.557
  51  1112.57
  52  1202.64
  53   885.32
  54   609.418
  55   234.961
  56    23.9113
  57    66.5629
  58   105.659
  59    27.2539
  60     9.9992
  61    35.8496
  62    49.417
  63    37.4327
