This file was gnenerated on 2021-06-21 23:32:30.333174 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0      9.97921
   1     16.8471
   2     27.8163
   3     10.9321
   4      9.18724
   5      4.34516
   6      7.54969
   7     15.0525
   8    311.41
   9    420.971
  10    461.322
  11    429.381
  12    410.106
  13    268.084
  14     84.403
  15    113.835
  16   4821.96
  17   5198.62
  18   5441.56
  19   4783.18
  20   4428.47
  21   3657.53
  22   2296.45
  23    866.463
  24   9160.91
  25  10234.3
  26  10662
  27  10241.9
  28   9355.98
  29   7715.11
  30   4600.55
  31   1740.67
  32   9628.66
  33  10936.4
  34  11190.5
  35  10172.5
  36   8443.91
  37   7078.91
  38   4509.59
  39   1707.74
  40   4769.19
  41   4971.12
  42   5516.51
  43   5313.89
  44   4559.48
  45   3498.63
  46   2084.35
  47    820.93
  48    357.672
  49    536.738
  50    547.524
  51    363.66
  52    377.726
  53    242.734
  54    152.831
  55     71.3796
  56      4.31403
  57     32.0616
  58     40.5141
  59     10.1327
  60     21.464
  61     12.6825
  62     21.9515
  63     17.5928
