This file was gnenerated on 2021-06-21 21:45:33.822351 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    16.754
   1    15.7807
   2    10.895
   3    11.5712
   4    10.8002
   5    13.2464
   6    19.8505
   7    33.7119
   8    33.5568
   9    39.1759
  10    36.5308
  11    19.127
  12    20.7293
  13    15.0304
  14    59.0736
  15    51.7402
  16   729.514
  17   694.182
  18   893.867
  19   971.478
  20   915.886
  21   688.861
  22   785.107
  23   336.503
  24  2842.22
  25  2866.17
  26  2934.31
  27  3201
  28  3548.56
  29  3330.54
  30  2240.49
  31  1268.39
  32  2847.89
  33  2998.06
  34  3187.76
  35  3473.15
  36  3282.46
  37  3341.39
  38  2314.2
  39  1331.35
  40   961.185
  41   756.182
  42   799.151
  43   948.838
  44  1134.95
  45   818.171
  46   545.758
  47   451.945
  48    44.1239
  49    29.5898
  50    21.6733
  51    60.2647
  52    32.6467
  53    21.8381
  54    58.1092
  55   105.718
  56     8.1024
  57    14.5137
  58    11.7935
  59    15.1644
  60    12.7438
  61     6.17956
  62     6.86325
  63   100.713
