This file was gnenerated on 2021-06-22 02:08:46.034542 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    132.454
   1    154.225
   2    108.934
   3     56.4932
   4     21.5959
   5     25.5408
   6     20.8922
   7     13.6374
   8   1141.64
   9   1101.44
  10   1024.1
  11    791.497
  12    427.201
  13    292.037
  14     57.9771
  15     15.8967
  16   6134.05
  17   6311.44
  18   6007.67
  19   5457.36
  20   4154.1
  21   3232.56
  22   2003.25
  23    681.332
  24  10399.9
  25  11292.8
  26   9851.28
  27   9119.03
  28   7859.32
  29   5677.18
  30   3463.41
  31   1352.49
  32  10553.9
  33  10709.5
  34  10080.2
  35   8644.75
  36   7216.54
  37   5164.6
  38   3169.62
  39   1272.98
  40   6556.66
  41   6810.87
  42   5851.81
  43   5418.55
  44   4244.03
  45   2785.99
  46   1754.94
  47    736.293
  48   1052.22
  49   1086.04
  50    983.488
  51    570.821
  52    497.656
  53    230.552
  54    116.787
  55     95.0984
  56    104.657
  57     94.9599
  58     92.5595
  59     70.2726
  60     43.1506
  61     40.8083
  62     24.1245
  63     63.3133
