This file was gnenerated on 2021-06-21 21:34:24.982542 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    15.6934
   1    18.4124
   2    17.2452
   3    14.3785
   4    12.6986
   5    12.8139
   6    13.5914
   7    13.9819
   8    30.3407
   9    30.369
  10    41.8399
  11    38.1836
  12    36.2546
  13    20.866
  14    14.6981
  15    50.7504
  16   197.365
  17   147.559
  18   227.956
  19   218.062
  20   222.18
  21   193.196
  22   172.274
  23   198.81
  24   997.586
  25  1082.01
  26  1076.17
  27  1075.25
  28  1096.57
  29  1108.44
  30   994.513
  31  1153.7
  32  1062.07
  33  1161.5
  34  1128.98
  35  1007.61
  36  1045.33
  37  1192.07
  38  1086.52
  39   983.892
  40   164.813
  41   214.781
  42   144.621
  43   199.378
  44   251.673
  45   236.385
  46   173.409
  47   244.935
  48    29.4817
  49    29.5656
  50    34.9271
  51    33.4128
  52    21.1973
  53    21.9296
  54    36.5497
  55    97.4543
  56    10.3633
  57    15.0733
  58    19.7024
  59    18.2134
  60    11.0968
  61    13.4842
  62    20.1648
  63    43.3498
