This file was gnenerated on 2021-06-21 23:54:35.299749 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0      5.77282
   1      9.32247
   2      5.8719
   3     11.2621
   4      6.50371
   5      7.78863
   6      4.46786
   7      4.18733
   8     28.2297
   9     60.7868
  10    127.472
  11     61.0556
  12     40.4344
  13     34.9405
  14     28.8663
  15     15.1574
  16   1508.25
  17   1663.28
  18   1650.47
  19   1370.32
  20    949.107
  21    374.347
  22    165.227
  23     62.2843
  24  14629.6
  25  15509.1
  26  16159.1
  27  14997.8
  28  12928.4
  29   9395.16
  30   5702.06
  31   2207.55
  32  15281.6
  33  16181.7
  34  16255.9
  35  15144.4
  36  12249.8
  37   9533.99
  38   5948
  39   2393.07
  40   1122.26
  41   1447.14
  42   1460.8
  43   1254.47
  44    690.023
  45    328.641
  46    135.352
  47     49.8581
  48     31.4083
  49     29.2971
  50     15.754
  51     30.9619
  52     29.0761
  53     29.3587
  54     15.4218
  55     28.4457
  56      4.11357
  57      4.02259
  58      8.35102
  59      3.05448
  60      6.23351
  61      6.32594
  62      3.86896
  63      8.28366
