This file was gnenerated on 2021-06-09 10:32:03.966245 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   9157.16
   1  13922.4
   2  15723.9
   3  16555.9
   4  15676.7
   5  15622.4
   6  13872.9
   7  10029.9
   8  12395.6
   9  18317.1
  10  21365.9
  11  20489.1
  12  19595.7
  13  19134.1
  14  17376.6
  15  12885.9
  16  14308
  17  20792
  18  23660
  19  24715
  20  23589.6
  21  23062.1
  22  21081.2
  23  15519.8
  24  16267.2
  25  23746.3
  26  25751
  27  25715.2
  28  26323.9
  29  24934.4
  30  23030.6
  31  17259
  32  16751.4
  33  24527.5
  34  26054.4
  35  25761.6
  36  25914.2
  37  26884.2
  38  24664.2
  39  16667.4
  40  14477.4
  41  20514.6
  42  22421.4
  43  21241.9
  44  21754.4
  45  22340
  46  21096
  47  15460.4
  48  10543.5
  49  12837
  50  13704
  51  12701.4
  52  13505.8
  53  13654.2
  54  13843.8
  55  10277.6
  56   3792.31
  57   3957.45
  58   4705.29
  59   4276.46
  60   4470.28
  61   4310.85
  62   4315.74
  63   3807.39
