This file was gnenerated on 2021-06-22 02:11:45.158079 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   480.847
   1   602.247
   2   365.622
   3   336.763
   4   291.126
   5   211.549
   6   131.751
   7    81.431
   8  3031.38
   9  2804.96
  10  2585.89
  11  2547.53
  12  1775.47
  13  1251.1
  14   729.178
  15   384.05
  16  6019.74
  17  6218.91
  18  6232.53
  19  5470.85
  20  4036.85
  21  3066.78
  22  1761.27
  23   732.511
  24  8271.55
  25  8479.18
  26  7933.67
  27  7177.55
  28  5976.26
  29  4545.88
  30  2457.61
  31  1084.37
  32  8365.67
  33  8809.85
  34  8111.32
  35  7108.95
  36  5517.02
  37  4010.16
  38  2316.89
  39   855.225
  40  6272.91
  41  6728.33
  42  6205.32
  43  5055.5
  44  4089.71
  45  2781.94
  46  1659.59
  47   718.348
  48  2829.67
  49  2743.16
  50  2323.03
  51  1911.72
  52  1402.75
  53   785.772
  54   573.451
  55   270.661
  56   406.216
  57   516.917
  58   382.976
  59   243.026
  60   204.849
  61    90.9994
  62    13.1078
  63     6.95974
