This file was gnenerated on 2021-06-11 09:48:27.323802 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   3194.68
   1   4512.8
   2   5016.33
   3   5142.02
   4   4824.22
   5   5671.81
   6   5462.03
   7   3185.43
   8   9384.25
   9  15018.6
  10  15264.3
  11  16343.5
  12  15387.2
  13  16578.1
  14  15347.7
  15   9673.37
  16  14405.7
  17  22610.6
  18  24377.7
  19  25190.9
  20  24231.8
  21  24101.4
  22  24058.8
  23  14525
  24  16839.7
  25  25535.8
  26  28544.6
  27  28501.4
  28  28404.7
  29  27828.7
  30  26877.8
  31  16738.9
  32  16012.2
  33  25002
  34  27344.9
  35  28574.1
  36  28592.5
  37  26306.7
  38  24906.7
  39  16074.7
  40  13318.3
  41  22198.9
  42  25762.7
  43  27049.4
  44  26297
  45  25128.4
  46  22373.6
  47  13462.7
  48  12075.3
  49  19121.2
  50  21386
  51  23466.4
  52  22342.4
  53  20649.3
  54  19063.4
  55  12215.1
  56   9130.78
  57  14932.5
  58  16922.6
  59  18111.9
  60  19305.1
  61  17056.6
  62  15157.9
  63   9278.89
