This file was gnenerated on 2021-06-11 10:14:39.455831 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   4491.18
   1   6467.3
   2   6694.67
   3   6673.79
   4   5140.79
   5   1181.25
   6    288.682
   7    176.987
   8   9712
   9  18022
  10  19507.3
  11  20225
  12  18631.7
  13  10972.5
  14   2191.43
  15    692.591
  16  10935.4
  17  24072.1
  18  27623.8
  19  28671.1
  20  28158.4
  21  24473.6
  22  12072.3
  23   3498.48
  24  11510.4
  25  26049.1
  26  30509.6
  27  32702.9
  28  33111.8
  29  31038
  30  23526.2
  31  10357.6
  32   6795.43
  33  24360
  34  33312.5
  35  32010.2
  36  30751.6
  37  30850
  38  28298.6
  39  18681.3
  40   3567.47
  41  14450.4
  42  27876.9
  43  30592.7
  44  28970.8
  45  27993.1
  46  26365.1
  47  21453.6
  48   2399.59
  49   6669.83
  50  17970.8
  51  26957.6
  52  25647.2
  53  25608.5
  54  24871.1
  55  20985.9
  56   1705.58
  57   3818.9
  58   8541.18
  59  17649
  60  21311.7
  61  20339.9
  62  19612.6
  63  15466.5
