This file was gnenerated on 2021-02-06 16:14:16.296017 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   4418.09
   1   6172.35
   2   6176.78
   3   6547.07
   4   6289.55
   5   5607.57
   6   1160.23
   7    283.91
   8  10871.9
   9  17016.8
  10  18410.4
  11  19546.4
  12  19807
  13  18090.2
  14   8249.97
  15   1210.06
  16  14621.4
  17  25514.1
  18  28975.8
  19  29843.1
  20  29702.5
  21  29319.7
  22  18241.6
  23   4668.99
  24  13267.5
  25  27652.1
  26  31178.1
  27  33731.6
  28  33250.8
  29  33737
  30  25802.3
  31   9848.02
  32   9953.04
  33  24203.5
  34  29084.4
  35  33355
  36  33025.2
  37  32269.5
  38  27736.9
  39  13991.1
  40   6404.62
  41  17705.7
  42  25315.4
  43  28575
  44  30584.2
  45  29108.4
  46  26948.9
  47  17504.9
  48   4618.52
  49  12559.9
  50  20220.2
  51  23455.4
  52  25425.5
  53  24449.8
  54  23251.5
  55  17941.9
  56   2991.74
  57   6958.79
  58  14760.5
  59  17927.3
  60  20077.9
  61  19428.2
  62  18098.7
  63  14682.2
