This file was gnenerated on 2021-06-21 21:43:02.228828 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    13.9188
   1     8.04304
   2    14.8623
   3     8.55639
   4    11.8778
   5     9.09177
   6     8.8604
   7    55.7275
   8    33.0244
   9    19.0608
  10    18.4844
  11    18.6276
  12    18.7709
  13    47.3692
  14    57.311
  15    59.3615
  16   466.099
  17   508.573
  18   608.637
  19   690.15
  20   552.59
  21   661.395
  22   493.056
  23   280.311
  24  3363.5
  25  3452.46
  26  3353.13
  27  3696.83
  28  3808.44
  29  3551.71
  30  2743.39
  31  1334.41
  32  2804.76
  33  3302.19
  34  3366.75
  35  3664.43
  36  3401.18
  37  3247.97
  38  2559.12
  39  1531.25
  40   495.123
  41   605.791
  42   664.489
  43   607.837
  44   495.947
  45   595.018
  46   381.043
  47   206.723
  48    13.997
  49    21.4551
  50    24.5871
  51    20.6294
  52    23.091
  53    26.9899
  54    36.1732
  55    54.3655
  56    18.1528
  57     7.03927
  58    13.9752
  59    14.8413
  60    10.8281
  61    10.7305
  62    11.0096
  63     7.51241
