This file was gnenerated on 2021-06-21 21:37:09.720850 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   18.1126
   1   22.6281
   2   27.2219
   3   40.1093
   4   29.7729
   5   26.6492
   6   13.6976
   7   38.0837
   8  244.607
   9  275.858
  10  275.641
  11  325.395
  12  285.216
  13  256.072
  14  256.903
  15  250.518
  16  478.987
  17  464.733
  18  460.03
  19  500.397
  20  600.032
  21  572.611
  22  524.544
  23  517.127
  24  471.324
  25  473.954
  26  481.961
  27  475.43
  28  456.374
  29  498.137
  30  475.244
  31  526.019
  32  493.664
  33  511.264
  34  513.751
  35  460.762
  36  501.604
  37  566.223
  38  523.452
  39  507.985
  40  585.798
  41  561.599
  42  490.913
  43  585.856
  44  540.736
  45  523.747
  46  439.028
  47  510.793
  48  287.805
  49  267.319
  50  260.46
  51  282.518
  52  290.215
  53  253.415
  54  242.575
  55  250.357
  56   23.8338
  57   20.675
  58   31.4265
  59   26.569
  60   16.5824
  61   20.247
  62   31.4447
  63   18.9249
