This file was gnenerated on 2021-06-09 10:29:05.679607 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    169.093
   1    184.742
   2    141.268
   3     75.0491
   4     78.2882
   5     55.7035
   6     79.2222
   7     53.9426
   8    498.03
   9    382.946
  10    290.473
  11    273.939
  12    190.696
  13    175.234
  14    165.164
  15     87.8852
  16   2977.46
  17   2686.5
  18   2468.09
  19   1547.69
  20   1146.27
  21    643.503
  22    325.239
  23    162.168
  24  47336.7
  25  49525.1
  26  48173.6
  27  42559
  28  33182.2
  29  24997.5
  30  14938.7
  31   5613.1
  32  46180.3
  33  50946.3
  34  48228.7
  35  41675.8
  36  34710.9
  37  24629.8
  38  14581.5
  39   5386.24
  40   3080.79
  41   2777.23
  42   2165.1
  43   1641.1
  44   1227.18
  45    716.371
  46    332.065
  47    273.384
  48    444.13
  49    390.112
  50    339.798
  51    274.729
  52    250.438
  53    188.924
  54    145.128
  55     86.8779
  56    150.537
  57    178.407
  58    143.363
  59    147.499
  60     79.2072
  61     64.7858
  62     50.7373
  63     69.3781
