This file was gnenerated on 2021-06-21 21:37:03.993397 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   29.1973
   1   21.8769
   2   43.2054
   3   23.3304
   4   39.4746
   5   38.2782
   6   18.4955
   7   35.8879
   8  176.217
   9  303.405
  10  249.106
  11  225.586
  12  208.13
  13  187.785
  14  170.851
  15  290.611
  16  404.963
  17  481.416
  18  431.297
  19  550.297
  20  484.346
  21  452.601
  22  458.888
  23  537.085
  24  526.396
  25  456.917
  26  582.609
  27  508.65
  28  521.231
  29  591.179
  30  646.015
  31  540.008
  32  487.973
  33  581.518
  34  538.629
  35  517.863
  36  427.655
  37  585.141
  38  597.723
  39  524.375
  40  642.05
  41  526.124
  42  499.869
  43  585.961
  44  492.057
  45  556.724
  46  464.487
  47  591.811
  48  201.866
  49  192.276
  50  248.693
  51  267.565
  52  260.538
  53  244.182
  54  235.717
  55  327.617
  56   16.9973
  57   23.932
  58   20.9441
  59   43.065
  60   21.7755
  61   36.6867
  62   33.9775
  63   67.2362
