This file was gnenerated on 2021-06-09 11:13:50.365077 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   9218.45
   1  13796.4
   2  15494.6
   3  15720.5
   4  15595.8
   5  14618.2
   6  13296.4
   7   9649.48
   8  12393
   9  17400.6
  10  20366.8
  11  20838.8
  12  19760.5
  13  20028.3
  14  17835.3
  15  12203.8
  16  15246.5
  17  20144.8
  18  23430.6
  19  24299.6
  20  22956.6
  21  22370.5
  22  20512.8
  23  14127.5
  24  16804.6
  25  23810.2
  26  25412.9
  27  24909.2
  28  26165.7
  29  25686.2
  30  24449.8
  31  15639.3
  32  18362.1
  33  23931.2
  34  25369
  35  26712.7
  36  26036.4
  37  24825.5
  38  22531.9
  39  15108.2
  40  15975.3
  41  20864.7
  42  21498.6
  43  22372.7
  44  21710.5
  45  21101
  46  21166.4
  47  14191.5
  48  10072.9
  49  12981.3
  50  13847.2
  51  13674.5
  52  14325
  53  13066.5
  54  14650.9
  55  10806.1
  56   3460.43
  57   4212.97
  58   4488.2
  59   4826.91
  60   4721.79
  61   4298.2
  62   4894.73
  63   3718.94
