This file was gnenerated on 2021-02-06 16:12:27.392510 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    164.997
   1    252.938
   2    579.02
   3    896.731
   4   1338.89
   5   2736.64
   6   5749.98
   7   8495.86
   8    364.981
   9    441.854
  10   1023.24
  11   2460.71
  12   6058.88
  13  15449.4
  14  25843.4
  15  29310.6
  16    626.558
  17   1711.16
  18   6763.05
  19  17839.9
  20  30478.6
  21  39628.9
  22  40666.5
  23  34788.2
  24   2953.37
  25  11911.6
  26  23747.4
  27  33447.4
  28  39601.7
  29  41090.5
  30  39559.6
  31  31860.1
  32   5843.31
  33  15422.9
  34  24517.6
  35  33306.7
  36  35879.2
  37  33116.3
  38  24629
  39  14285.4
  40   5531.23
  41  14484.3
  42  22510.1
  43  24312.5
  44  17284.8
  45   9041.54
  46   3540.25
  47   1584.39
  48   4636.38
  49   8268.5
  50   6200.84
  51   2418.72
  52   1101.3
  53    728.211
  54    358.274
  55    247.112
  56    322.399
  57    134.694
  58    200.887
  59    167.066
  60    124.737
  61    151.219
  62    100.241
  63    134.654
