This file was gnenerated on 2021-06-11 09:44:23.833169 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     55.821
   1     54.6555
   2    178.461
   3    151.283
   4    174.631
   5    285.805
   6    302.111
   7    291.189
   8    103.939
   9    179.498
  10    278.444
  11    344.866
  12    467.988
  13    655.173
  14    894.408
  15   1108.71
  16    234.231
  17    588.055
  18   1230.65
  19   2376.75
  20   4704.85
  21   7154.36
  22  11598.9
  23  13215
  24   4021.79
  25  11769.5
  26  21766.7
  27  32908.5
  28  43754.1
  29  52894
  30  57820.9
  31  53096.5
  32   7079.29
  33  17147.1
  34  27492.4
  35  34631.8
  36  37194.5
  37  38033
  38  36320.9
  39  30172.5
  40    580.827
  41    892.187
  42   1384.65
  43   1841.45
  44   2346.5
  45   3239.68
  46   2957.56
  47   2536.44
  48     97.4345
  49    129.359
  50    154.922
  51    279.434
  52    335.509
  53    343.447
  54    371.609
  55    331.866
  56     68.1758
  57     35.1193
  58     66.1588
  59     66.4163
  60     97.1509
  61    104.221
  62    126.929
  63     87.3328
