This file was gnenerated on 2021-06-11 09:45:31.023748 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   3486.04
   1   2449.07
   2    671.566
   3    444.882
   4    273.722
   5    196.933
   6    180.694
   7    159.973
   8   8090.95
   9  16633.1
  10  13345.9
  11   5307.57
  12   1604.16
  13    841.886
  14    513.789
  15    366.255
  16   8912.81
  17  22029.3
  18  33185.7
  19  31888.5
  20  18416.4
  21   6868.82
  22   2954.25
  23   1296.03
  24   7402.26
  25  22889.9
  26  37424.1
  27  46144.3
  28  44707.2
  29  33340.5
  30  16817.7
  31   6532.66
  32   2216.99
  33   9711.59
  34  27374.7
  35  45278.4
  36  49826.9
  37  48446.8
  38  38812.2
  39  23091
  40    953.623
  41   2310.9
  42   6481.77
  43  20221.7
  44  37103.6
  45  44923.7
  46  45562.1
  47  35814.9
  48    504.329
  49   1028.94
  50   1626.7
  51   4496.49
  52  11252.4
  53  24373.3
  54  35798.2
  55  33824.4
  56    344.462
  57    636.063
  58   1079.97
  59   1638.89
  60   2756.51
  61   5507.03
  62  12230.1
  63  18625.2
