This file was gnenerated on 2021-06-23 10:12:10.423004 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   168.228
   1   143.782
   2   300.271
   3   121.14
   4    38.7689
   5    43.9489
   6    24.1234
   7     4.13931
   8  1556.37
   9  1506.62
  10  1378.72
  11   883.975
  12   714.347
  13   400.164
  14   186.011
  15   112.363
  16  7219.44
  17  6655.85
  18  5820.85
  19  4731.68
  20  3882.99
  21  2898.85
  22  1806.86
  23   846.569
  24  9315.76
  25  8745.16
  26  7920.39
  27  6719.31
  28  5807.11
  29  4024.14
  30  2290.88
  31  1075.53
  32  9564.92
  33  8960.82
  34  8018.56
  35  6965.76
  36  5307.93
  37  4170.4
  38  2609.09
  39  1135.63
  40  6866.25
  41  6249.66
  42  5667.62
  43  4781.33
  44  4258.21
  45  3045.93
  46  1705.28
  47   651.329
  48  1626.8
  49  1434.54
  50  1249.79
  51   876.406
  52   709.004
  53   486.388
  54   254.049
  55    68.8789
  56   101.356
  57   120.07
  58    93.9301
  59   139.704
  60    62.6181
  61     5.56476
  62     9.86458
  63     9.70388
