This file was gnenerated on 2021-06-21 21:31:03.895956 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    16.1359
   1    19.7455
   2    21.5655
   3    23.1726
   4    15.105
   5    15.7631
   6    10.2548
   7    23.5759
   8    24.0188
   9    28.4647
  10    24.807
  11    32.4114
  12    31.4984
  13    22.2035
  14    27.2816
  15    27.4302
  16   129.525
  17   152.707
  18   143.322
  19   127.742
  20   123.414
  21   115.928
  22   129.721
  23   283.47
  24   945.865
  25  1152.67
  26  1063.28
  27  1139.35
  28  1224.94
  29  1098
  30  1136.18
  31  1062.05
  32  1002.35
  33  1099.13
  34  1176.12
  35  1163.33
  36  1110.1
  37  1256.87
  38  1123.12
  39  1054.93
  40   149.483
  41   158.984
  42   173.764
  43   202.854
  44   181.256
  45   211.77
  46   180.09
  47   219.256
  48    30.9847
  49    36.4328
  50    32.8989
  51    25.4382
  52    34.8753
  53    36.7979
  54    19.9557
  55    46.8067
  56    16.308
  57    18.8936
  58    21.9972
  59    13.0068
  60    11.9216
  61    17.0817
  62    17.0415
  63    24.937
