This file was gnenerated on 2021-06-22 02:09:36.797907 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     45.6212
   1     98.5159
   2     48.0168
   3     20.4455
   4     13.3471
   5     41.1331
   6     24.5757
   7      5.78291
   8    487.138
   9    532.637
  10    549.299
  11    381.125
  12    348.04
  13    129.929
  14     34.2017
  15     29.4498
  16   4031.44
  17   4107.97
  18   4072.25
  19   3492.29
  20   2457.41
  21   1620.49
  22    960.354
  23    314.465
  24  13358
  25  13539.2
  26  12629.5
  27  11154.5
  28   9091.1
  29   6854.7
  30   4379.72
  31   1692.33
  32  13413.4
  33  13591
  34  12515.7
  35  10938.3
  36   8864.14
  37   7107.07
  38   4383.01
  39   1692.03
  40   4300.07
  41   3698.72
  42   3307
  43   2939.7
  44   2316.86
  45   1589.99
  46    897.226
  47    253.741
  48    367.531
  49    495.392
  50    513.974
  51    330.053
  52    199.635
  53    106.115
  54     79.1838
  55     67.9102
  56     13.5671
  57     87.5707
  58     48.1287
  59     22.3983
  60     28.1553
  61      9.43348
  62      4.33112
  63      3.83454
