This file was gnenerated on 2021-06-22 02:13:13.994174 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   477.707
   1   659.413
   2   506.172
   3   321.917
   4   110.365
   5    70.9563
   6    51.5517
   7     4.63567
   8  3304.56
   9  3440.96
  10  3278.11
  11  2722.46
  12  2092.19
  13  1496.78
  14  1065.68
  15   394.678
  16  6622.32
  17  7096.65
  18  6617.31
  19  5386.03
  20  4678.44
  21  3569.67
  22  1993.31
  23   813.62
  24  7040.56
  25  7165.68
  26  7009.72
  27  5923.27
  28  4641.51
  29  3533.64
  30  2160.36
  31   893.766
  32  6940.57
  33  7506.51
  34  6566.54
  35  5819.77
  36  4512.43
  37  3158.34
  38  2076.95
  39   866.097
  40  6815.69
  41  6835.44
  42  6383.28
  43  5705.1
  44  4502.13
  45  3119.76
  46  2035.39
  47   851.544
  48  3039
  49  3217.91
  50  3275.19
  51  2585.29
  52  2029.92
  53  1436
  54   875.398
  55   305.016
  56   393.189
  57   519.514
  58   471.594
  59   330.998
  60   192.96
  61   101.878
  62    47.1816
  63    27.5072
