This file was gnenerated on 2021-02-06 15:02:13.943317 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     70.2422
   1     95.759
   2    175.016
   3    180.782
   4    286.082
   5    358.774
   6    465.383
   7    598.245
   8    180.753
   9    232.489
  10    370.909
  11    521.924
  12    937.691
  13   1690.64
  14   2864.33
  15   3637.9
  16    397.381
  17    721.775
  18   1849.95
  19   5542.64
  20  12072.2
  21  19647.2
  22  27827.4
  23  29561.2
  24   3622.57
  25  11322
  26  22201.7
  27  33202.9
  28  42059.1
  29  47523.6
  30  50620.8
  31  45284.3
  32   5903.18
  33  15136.6
  34  24764.6
  35  33151.3
  36  36451.8
  37  34979.8
  38  31229.3
  39  21981.8
  40   3520.34
  41   7307.46
  42   8835.7
  43   7866.72
  44   5472.1
  45   3633.52
  46   2981.81
  47   1894.72
  48    112.749
  49    133.708
  50    229.516
  51    324.082
  52    279.958
  53    385.658
  54    365.257
  55    391.992
  56     31.1938
  57     50.1392
  58     55.0496
  59     86.817
  60     88.8139
  61    110.755
  62    109.951
  63    100.845
