This file was gnenerated on 2021-06-22 01:18:49.129080 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   168.677
   1   174.77
   2   155.14
   3    61.1988
   4    68.6901
   5    58.1823
   6    10.6328
   7    41.7863
   8  1602.86
   9  1625.63
  10  1665.34
  11  1474.3
  12  1039.23
  13   594.939
  14   278.021
  15   158.014
  16  6796.92
  17  7121.88
  18  6955.81
  19  5616.36
  20  4879.33
  21  3410.74
  22  1970.39
  23   820.865
  24  8463.28
  25  9503.14
  26  8990.24
  27  7910.42
  28  6610.3
  29  4815.27
  30  2878.51
  31  1123.54
  32  8425.45
  33  9660.83
  34  8946.1
  35  7957.4
  36  6738.48
  37  4530.8
  38  2613.4
  39  1071.11
  40  6439.35
  41  7326.59
  42  6949.65
  43  6126.11
  44  4981.4
  45  3614.59
  46  2302.22
  47  1007.79
  48  1538.36
  49  1777.6
  50  1836.88
  51  1499.31
  52  1041.24
  53   672.555
  54   400.063
  55   212.454
  56   117.624
  57   155.662
  58   163.315
  59   164.551
  60    80.2304
  61    50.6289
  62    30.3977
  63    26.8503
