This file was gnenerated on 2021-02-06 14:26:34.905692 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   6916.24
   1  16634.7
   2  16538.4
   3  14682.6
   4  15683.6
   5  15643.2
   6  16128.5
   7  12435.2
   8  10562.7
   9  19242.5
  10  18794.9
  11  18134.5
  12  19538.7
  13  19182.2
  14  19437.9
  15  14846
  16  13082.7
  17  19766.8
  18  21975.6
  19  22602.5
  20  21945.2
  21  22466
  22  22002.4
  23  17330.9
  24  14386.2
  25  21000.6
  26  24519.6
  27  26147.3
  28  25293.8
  29  24625.1
  30  22951.7
  31  18514.8
  32  14089.9
  33  21775.9
  34  25624
  35  28549.7
  36  25699.9
  37  26235
  38  24895.4
  39  18169.2
  40  11827.8
  41  19578.7
  42  22575.6
  43  22565.1
  44  21343.7
  45  23213.7
  46  22085.6
  47  13671.8
  48   8663.31
  49  13531.3
  50  14876.3
  51  14254.1
  52  13800.1
  53  13942.4
  54  13854.3
  55   6226.07
  56   3508.67
  57   4674.22
  58   5146.68
  59   4539.73
  60   4762.46
  61   4973.19
  62   4984.01
  63   1019.01
