This file was gnenerated on 2021-06-09 11:17:49.275310 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   6936.97
   1  10580.6
   2  12362.2
   3  13259.9
   4  12272.8
   5  12457.9
   6  11371.9
   7   8720.45
   8   8564.11
   9  13708.6
  10  15645.4
  11  15779.1
  12  15172.8
  13  15391.3
  14  13627.5
  15  10622.9
  16  10176.2
  17  15257.6
  18  17425.5
  19  18196.7
  20  18551.9
  21  17593.2
  22  17153.7
  23  12974.1
  24  11994.8
  25  18188.1
  26  19658.7
  27  19654.2
  28  19879.9
  29  19919.6
  30  20144
  31  14347.4
  32  13072.1
  33  18032
  34  18964.6
  35  19498.3
  36  20710.5
  37  21072.9
  38  19992.7
  39  14095.4
  40  11435.4
  41  15314.4
  42  16167
  43  16616.2
  44  18119.1
  45  18871.9
  46  17526.8
  47  12276.9
  48   8860.96
  49   9551.45
  50  10373.8
  51  11476.4
  52  11069
  53  11677.3
  54  11188.8
  55   8441.47
  56   3079.56
  57   3276.7
  58   3450.44
  59   3791.35
  60   3305.31
  61   3902.72
  62   3996.73
  63   3257.67
