This file was gnenerated on 2021-06-11 10:27:45.102914 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    387.34
   1    965.496
   2   4358.59
   3  11152.6
   4  17150.2
   5  19393.5
   6  18769.5
   7  15359.4
   8   1318.9
   9   6042.18
  10  14262.9
  11  18741.5
  12  20241.4
  13  20901.9
  14  21000.6
  15  17133.2
  16   3724.77
  17  10215.6
  18  16562
  19  19501.7
  20  22148.5
  21  22198
  22  20932.3
  23  16655.1
  24   3594.54
  25   9662.01
  26  15561.4
  27  19999.5
  28  20496.6
  29  21208.3
  30  19836.4
  31  16605.5
  32   3936.83
  33  10376.6
  34  15835.2
  35  18637.1
  36  20146.2
  37  20854.5
  38  19464.8
  39  18074.6
  40   3968.09
  41   9615.2
  42  14096.4
  43  18745.8
  44  20800.3
  45  20689
  46  20696.7
  47  15062.2
  48   3982.99
  49   9473.44
  50  13113.8
  51  15123.4
  52  16220.7
  53  14718.6
  54   9113.38
  55   3652.85
  56   2345.55
  57   4922.76
  58   5757.35
  59   6145.38
  60   4928.85
  61   2173.85
  62    593.305
  63    278.506
