This file was gnenerated on 2021-06-09 11:17:42.489954 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    955.137
   1    952.464
   2    658.05
   3    484.958
   4    345.333
   5    156.731
   6    132.594
   7     55.8993
   8  10054.8
   9  11168.7
  10  10279.6
  11   8807.81
  12   6949.34
  13   4832.52
  14   2745.69
  15   1097.43
  16  18692.1
  17  19648
  18  19535.1
  19  16850.2
  20  12996.1
  21   9109.54
  22   5405.69
  23   2174.3
  24  20024.5
  25  21679.9
  26  19945.9
  27  16967.4
  28  13569.8
  29   9338.93
  30   5351.19
  31   2264.85
  32  19271.4
  33  20714
  34  20414.7
  35  17170.9
  36  14089
  37  10137.9
  38   6132.28
  39   2254.25
  40  19878.7
  41  21539.8
  42  18722.2
  43  16869.1
  44  13684.3
  45   9778.43
  46   5569.94
  47   2403.03
  48   9933.48
  49  11196.1
  50  10281.1
  51   8588.85
  52   7049.87
  53   4964.7
  54   2746.97
  55   1202.87
  56    736.044
  57    859.188
  58    779.306
  59    491.848
  60    336.794
  61    205.404
  62    160.918
  63     82.9248
