This file was gnenerated on 2021-06-11 09:30:46.363273 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    231.528
   1    341.833
   2    594.178
   3   1530.02
   4   4398.06
   5   6783.66
   6   5932.19
   7   2644.76
   8    944.693
   9   2478.76
  10   7815.43
  11  13945.8
  12  17267.6
  13  15359.8
  14  10693.1
  15   4386.95
  16   7768.43
  17  16518.7
  18  23259
  19  23517.3
  20  22117.9
  21  18258.6
  22  10959
  23   4144.6
  24  18522.5
  25  23842.3
  26  24786.2
  27  25594
  28  22898.9
  29  18512.5
  30  11793.1
  31   4580.25
  32  21162.3
  33  24330.5
  34  25695.4
  35  26612.9
  36  24771.6
  37  18643
  38  11914.6
  39   4725.78
  40  19705.1
  41  24631.8
  42  25999.1
  43  26341.1
  44  23428.6
  45  18716.8
  46   9274.92
  47   2111.69
  48  20460.5
  49  24833.9
  50  25817.5
  51  24278.1
  52  18775.1
  53   8899.33
  54   2373.9
  55    672.129
  56  18769.9
  57  21768
  58  19067.8
  59  11722.4
  60   4790.42
  61   1897.78
  62    745.2
  63    380.59
