This file was gnenerated on 2021-06-23 09:46:33.426785 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     69.4878
   1     53.1363
   2     23.4623
   3     32.8625
   4     61.8696
   5     36.7278
   6     34.7673
   7      6.04203
   8    573.327
   9    540.944
  10    283.592
  11    287.24
  12    215.476
  13     46.3975
  14     33.561
  15     43.9694
  16   3366.4
  17   3318.17
  18   2547.57
  19   1817.27
  20   1297.62
  21    859.029
  22    307.226
  23     98.8492
  24  13646.8
  25  13142
  26  12464.3
  27  10692.2
  28   8622.85
  29   6543.58
  30   4235.55
  31   1796.36
  32  13955.7
  33  13686
  34  13224.8
  35  11161.5
  36   9160.99
  37   6883.74
  38   4548.72
  39   1860.89
  40   3678.48
  41   3503.57
  42   2960.92
  43   2379.54
  44   1984.69
  45    962.347
  46    413.019
  47    130.059
  48    679.658
  49    622.188
  50    434.959
  51    275.223
  52    233.447
  53     90.2839
  54     37.1801
  55     44.5547
  56     95.512
  57     45.2695
  58     81.2599
  59     56.2843
  60     38.5358
  61     31.9059
  62      4.84258
  63     23.7714
