This file was gnenerated on 2021-06-11 10:54:22.578984 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   1436.4
   1   5520.18
   2   5149.44
   3   5104.38
   4   5546.88
   5   5957.95
   6   6239.57
   7   1467.92
   8   5279.78
   9  15879.2
  10  17016.7
  11  16777.9
  12  17227.1
  13  18510.1
  14  16793.9
  15   5570.31
  16   8761.87
  17  24755.2
  18  27843.7
  19  27632.9
  20  28097.3
  21  27604.8
  22  24235.1
  23   9350.15
  24   9969.36
  25  26164.2
  26  32468.9
  27  32867.1
  28  34098
  29  32741.8
  30  27234.9
  31  11350.7
  32  10493.1
  33  25296
  34  32946.6
  35  33230.9
  36  33572.1
  37  32238.4
  38  26445.2
  39  11113.7
  40   9328.23
  41  21739
  42  27186
  43  29537.6
  44  29696.7
  45  28082.5
  46  23959.9
  47  10171.5
  48   9514.1
  49  19369.9
  50  24089.4
  51  25002.6
  52  24829.2
  53  23662.5
  54  19240.3
  55   9616.51
  56   7933.64
  57  14937.5
  58  19126.9
  59  20889.2
  60  19897.6
  61  19656.5
  62  15185.2
  63   8006.88
