This file was gnenerated on 2021-06-21 23:49:12.973322 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   384.138
   1   332.588
   2   192.814
   3   200.401
   4   145.773
   5    84.8814
   6    61.4034
   7    37.44
   8  2794.7
   9  3145.25
  10  3097.39
  11  3007.34
  12  2754.49
  13  2018.36
  14  1206.61
  15   426.033
  16  5425.5
  17  6219.57
  18  7096.71
  19  6333.9
  20  5217.51
  21  4138.22
  22  2415.89
  23  1022.13
  24  5976.67
  25  6567.67
  26  6680.93
  27  6408.72
  28  5784.58
  29  4230.1
  30  2389.62
  31   897.995
  32  6282.86
  33  6806.16
  34  6676.2
  35  6119.16
  36  5814.15
  37  4134.03
  38  2358.48
  39   789.354
  40  6182.49
  41  6315.44
  42  6171.49
  43  6154.32
  44  6547.51
  45  4725.3
  46  2710.53
  47   951.705
  48  2816.24
  49  3069.14
  50  3315.92
  51  3201.8
  52  2706.37
  53  1838.27
  54  1191.29
  55   417.132
  56   175.848
  57   333.241
  58   355.579
  59   297.657
  60   228.097
  61    62.7006
  62    54.1304
  63    20.8997
