This file was gnenerated on 2021-06-21 21:30:21.601104 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    17.2486
   1    20.9366
   2    13.1387
   3    12.7482
   4    20.2301
   5    14.7974
   6    13.8941
   7    18.2534
   8    29.7325
   9    24.5685
  10    22.5369
  11    28.2476
  12    32.1892
  13    28.9926
  14    25.1406
  15    75.1224
  16   247.068
  17   253.325
  18   248.014
  19   318.937
  20   288.882
  21   260.887
  22   272.594
  23   326.458
  24   891.557
  25   976.733
  26   897.204
  27  1041.87
  28  1069.05
  29  1089.28
  30   991.169
  31  1090.92
  32   774.326
  33   977.992
  34  1070.74
  35   957.666
  36  1156.32
  37  1311.21
  38  1139.14
  39  1001.48
  40   234.564
  41   316.108
  42   296.79
  43   284.381
  44   264.076
  45   325.705
  46   271.65
  47   298.88
  48    31.1854
  49    32.1875
  50    35.0698
  51    39.9721
  52    29.0793
  53    24.6694
  54    26.2525
  55    37.4472
  56    14.7854
  57    13.9748
  58    10.9365
  59    27.0348
  60    12.3927
  61    19.1407
  62    14.3722
  63    29.0056
