This file was gnenerated on 2021-06-21 21:35:55.503420 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   22.3929
   1   21.1899
   2   20.0889
   3   24.3408
   4   19.6311
   5   20.4938
   6   11.233
   7   23.0986
   8  138.923
   9  136.808
  10  123.187
  11  148.884
  12  152.546
  13  183.402
  14  130.826
  15  121.847
  16  507.754
  17  488.136
  18  412.669
  19  480.696
  20  491.398
  21  481.484
  22  423.375
  23  389.453
  24  677.231
  25  687.216
  26  697.287
  27  721.705
  28  805.909
  29  725.976
  30  749.205
  31  787.175
  32  550.124
  33  550.835
  34  729.531
  35  673.215
  36  700.478
  37  685.683
  38  679.842
  39  725.715
  40  383.322
  41  485.628
  42  428.456
  43  427.648
  44  426.825
  45  477.875
  46  474.934
  47  498.718
  48  114.343
  49  132.752
  50  155.149
  51  158.539
  52  139.5
  53  131.589
  54  112.114
  55  145.963
  56   11.9602
  57   23.6678
  58   44.4972
  59   18.3455
  60   17.7732
  61   26.2293
  62   33.7642
  63   39.832
