This file was gnenerated on 2021-06-21 22:15:01.020729 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     4.46302
   1    12.6073
   2    10.4633
   3     8.45035
   4     7.38951
   5     9.74281
   6     8.69763
   7     4.61822
   8    20.672
   9    36.7079
  10    54.6602
  11    14.9802
  12    31.5121
  13    13.1671
  14    20.5605
  15    40.3537
  16   824.681
  17   722.417
  18   792.866
  19  1105.71
  20  1109.49
  21  1060.52
  22   537.38
  23   272.54
  24  8291.19
  25  8059.08
  26  8074.45
  27  8186.33
  28  8708.18
  29  8262.82
  30  5649.65
  31  2194.45
  32  7950.28
  33  8887.33
  34  9196.67
  35  9190.51
  36  9088.47
  37  8684.58
  38  5453.16
  39  2037.72
  40  1017.23
  41  1273.39
  42  1001.71
  43   908.632
  44  1020.6
  45  1002.66
  46   538.886
  47   202.658
  48    12.3559
  49    14.9819
  50    12.7952
  51    11.0225
  52    14.9268
  53    16.1452
  54    44.2142
  55    61.281
  56     2.73145
  57     7.23573
  58     8.3861
  59     5.51228
  60     4.0123
  61     7.6882
  62    48.2897
  63    40.2645
