This file was gnenerated on 2021-06-21 23:35:42.918321 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0      4.73479
   1      8.68999
   2      7.23505
   3      9.9656
   4      9.37947
   5      8.02181
   6     12.8701
   7      4.39088
   8     84.1459
   9     45.2647
  10     91.4586
  11     67.2316
  12     41.7686
  13     13.7857
  14     51.8364
  15     38.6853
  16   1468.55
  17   1540.57
  18   1657.03
  19   1794.63
  20   1264.04
  21    738.596
  22    290.57
  23    183.915
  24  13467.3
  25  14524.7
  26  14717
  27  14148.7
  28  12568.9
  29   9499.68
  30   5755.58
  31   2269.8
  32  14430.9
  33  15264.2
  34  15007.6
  35  14847.1
  36  12354.2
  37   9929.41
  38   6137.82
  39   2270.63
  40   1320.47
  41   1615.13
  42   1668.23
  43   1499.73
  44   1245.26
  45    618.376
  46    276.354
  47    183.632
  48     27.6664
  49     49.0136
  50     95.9387
  51     64.6222
  52     21.7553
  53     14.1095
  54     13.642
  55     13.2487
  56      6.6818
  57      6.1973
  58      6.40808
  59     11.9048
  60     11.1212
  61      7.00068
  62     12.9566
  63      7.91888
