This file was gnenerated on 2021-06-21 21:33:40.723316 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   19.7013
   1   16.0546
   2   19.7656
   3   17.3087
   4   15.916
   5   16.3221
   6   13.9063
   7   70.2672
   8   40.8306
   9   56.5776
  10   72.6738
  11   59.0146
  12   54.2053
  13   50.12
  14   33.4477
  15   38.2092
  16  413.928
  17  361.034
  18  435.38
  19  455.849
  20  444.041
  21  357.509
  22  316.115
  23  278.407
  24  767.667
  25  746.545
  26  837.737
  27  868.569
  28  826.763
  29  771.632
  30  774.453
  31  851.503
  32  714.969
  33  777.919
  34  847.276
  35  843.278
  36  802.853
  37  890.789
  38  893.028
  39  931.926
  40  281.767
  41  385.82
  42  377.689
  43  362.105
  44  397.814
  45  366.295
  46  383.614
  47  399.775
  48   32.4228
  49   31.7028
  50   43.2706
  51   41.0132
  52   29.0439
  53   50.6231
  54   41.304
  55   30.0652
  56   14.8118
  57   16.5807
  58   16.489
  59   14.6862
  60    9.99841
  61   18.5351
  62   13.0405
  63   11.0759
