This file was gnenerated on 2021-06-23 09:58:26.412920 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     26.1231
   1     59.9083
   2      6.44853
   3     17.4238
   4      5.01292
   5     16.8032
   6      3.84194
   7     14.6043
   8    490.065
   9    573.005
  10    342.678
  11     76.8795
  12     47.3806
  13     34.9314
  14     20.8576
  15     18.2028
  16   2171.21
  17   2463.21
  18   1920.52
  19   1196.76
  20    555.505
  21    289.566
  22    176.056
  23     95.9107
  24  15485.4
  25  14422.3
  26  13045.2
  27  11387.2
  28   9046.64
  29   6467
  30   4129.69
  31   1710.43
  32  14720.9
  33  14481.9
  34  13340
  35  11364.5
  36   9211.63
  37   6814.43
  38   4185.61
  39   1663.87
  40   2382.76
  41   2489.63
  42   1471.79
  43   1105.84
  44    733.963
  45    383.826
  46    168.568
  47    149.119
  48    356.041
  49    374.698
  50    224.537
  51    210.446
  52     84.3352
  53     34.382
  54     28.9789
  55     21.1732
  56     46.7975
  57     30.514
  58     35.2567
  59     18.3993
  60     28.2765
  61     31.9285
  62      6.14462
  63      2.80316
