This file was gnenerated on 2021-06-11 09:57:51.631862 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     49.9947
   1    103.841
   2    165.029
   3    222.001
   4    285.819
   5    381.979
   6    623.975
   7    880.521
   8    174.357
   9    418.021
  10   1013.9
  11   2313
  12   4311.39
  13   6172.51
  14   8223.27
  15   9513.44
  16   2133.29
  17   6043.39
  18  10929.1
  19  16421.6
  20  20095
  21  22849.4
  22  24402.2
  23  23471.1
  24   2847.45
  25   7389.39
  26  12071.2
  27  16638.8
  28  21109.2
  29  24593.9
  30  27384.8
  31  24907.5
  32   3032.53
  33   7143.81
  34  12812.2
  35  17051.3
  36  20411.4
  37  24772.5
  38  26237.7
  39  23405.3
  40   2599.18
  41   7132.29
  42  11734.5
  43  15742.9
  44  18193.8
  45  20071.7
  46  19622.8
  47  16829.2
  48    910.418
  49   2040.69
  50   2548.18
  51   2539.58
  52   2343.02
  53   2590.07
  54   2388.94
  55   1894.42
  56     95.5987
  57     65.7458
  58    105.718
  59    174.33
  60    175.314
  61    205.27
  62    247.741
  63    319.422
