This file was gnenerated on 2021-06-11 09:45:59.990911 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    115.714
   1    123.68
   2     92.1421
   3    138.836
   4    137.383
   5     66.4981
   6     47.9466
   7     56.8216
   8    431.305
   9    644.937
  10    492.994
  11    353.903
  12    309.518
  13    193.2
  14    210.143
  15     77.5891
  16   3630.55
  17   4579.1
  18   4575.65
  19   4822.64
  20   5012.69
  21   5116.26
  22   3810.15
  23   1584.6
  24  32481.7
  25  39525.7
  26  39978.5
  27  37825.3
  28  32465.1
  29  24681.9
  30  14667.6
  31   5569.73
  32  45157.3
  33  48506.5
  34  45709
  35  39666.3
  36  31338.8
  37  22292.1
  38  12562.1
  39   4070.77
  40  17815.4
  41  15876.4
  42  12241.1
  43   7937.8
  44   4140.11
  45   1891.25
  46    839.689
  47    307.124
  48   1597.91
  49   1444.01
  50    952.164
  51    616.769
  52    391.329
  53    284.716
  54    160.461
  55    108.199
  56    336.705
  57    230.985
  58    216.674
  59    119.77
  60    133.901
  61    119.067
  62    131.753
  63     97.5794
